10000
0.922258616, 0.734280772, 0.826389563
0.973723853, 0.422684322, 0.275228898
0.744265086, 0.920989147, 0.862993236
0.684137631, 0.731353909, 0.928514418
0.858694835, 0.138914483, 0.987067312
0.091112846, 0.991588367, 0.507052957
0.949853212, 0.501320661, 0.682113399
0.994447153, 0.751601061, 0.060464636
0.944350146, 0.550210267, 0.567828526
0.851401012, 0.926828084, 0.697808487
0.939936603, 0.755346201, 0.588545133
0.996519395, 0.038044360, 0.046288158
0.392671818, 0.961625039, 0.743030703
0.966508703, 0.345970928, 0.602070306
0.944179970, 0.551702811, 0.710566532
0.913433501, 0.414591738, 0.959297702
0.933586919, 0.743856564, 0.642329943
0.970504463, 0.939395243, 0.307051173
0.500922899, 0.262385450, 0.975011455
0.978006071, 0.232258564, 0.481287762
0.566106693, 0.942530838, 0.891077690
0.954052518, 0.685222557, 0.463198880
0.095136023, 0.991210817, 0.166867458
0.530322312, 0.946605245, 0.766211989
0.498028768, 0.950218919, 0.813758315
0.963877012, 0.850566563, 0.371255466
0.743927745, 0.712127120, 0.925046605
0.981270554, 0.533540386, 0.199008067
0.380865493, 0.962869135, 0.785055161
0.955648069, 0.448529368, 0.870776957
0.706412899, 0.351881444, 0.965896093
0.957123289, 0.915070617, 0.434875570
0.915303357, 0.788192645, 0.862428330
0.420632880, 0.974232125, 0.270166953
0.144683835, 0.986516363, 0.186971888
0.897375129, 0.845339178, 0.907641838
0.926313201, 0.758307516, 0.701959901
0.060005705, 0.360685515, 0.994489730
0.441366469, 0.438550530, 0.956727153
0.749937472, 0.913280260, 0.920264248
0.987616659, 0.133149804, 0.371664571
0.958798608, 0.419264215, 0.525740498
0.966071761, 0.350188124, 0.956966694
0.279319027, 0.973312401, 0.746468798
0.245154686, 0.119593407, 0.988904016
0.312220069, 0.649224531, 0.969977543
0.932321927, 0.808840305, 0.652852369
0.980689850, 0.655067723, 0.204954007
0.333376389, 0.129407732, 0.987972648
0.551230046, 0.717851571, 0.944233888
0.985560111, 0.154668569, 0.458357429
0.941395786, 0.315588938, 0.969633508
0.928725806, 0.799933124, 0.682415916
0.552163117, 0.955601557, 0.448958436
0.445614770, 0.954757470, 0.955963767
0.145921666, 0.385708944, 0.986398004
0.992767413, 0.078512251, 0.766297294
0.926571415, 0.699879292, 0.907805508
0.426702958, 0.518942462, 0.958001829
0.965191677, 0.358659170, 0.911031230
0.624843902, 0.935672269, 0.825263833
0.792259045, 0.235114338, 0.977723729
0.069251384, 0.008020960, 0.999269853
0.171570055, 0.983933384, 0.956028099
0.833836071, 0.909209654, 0.899311746
0.940399812, 0.584558419, 0.656567882
0.927883175, 0.586170523, 0.940212625
0.920681746, 0.746673083, 0.914354980
0.988170829, 0.572997751, 0.127322290
0.417713684, 0.995237339, 0.051935611
0.980307264, 0.208864023, 0.448189619
0.338960802, 0.985409062, 0.156242408
0.989872509, 0.109351085, 0.818511343
0.539505333, 0.945566845, 0.935945705
0.194636401, 0.981696669, 0.397523576
0.926114164, 0.612781694, 0.937098834
0.968145870, 0.330101717, 0.432450328
0.995578396, 0.048246636, 0.452874882
0.878567740, 0.242970963, 0.976945335
0.729773519, 0.874847486, 0.922829027
0.922735397, 0.730514259, 0.847222440
0.970381032, 0.497354549, 0.308262980
0.906691477, 0.756068541, 0.919477693
0.981919644, 0.192345930, 0.778948972
0.778523753, 0.977304292, 0.239350889
0.710876582, 0.245150735, 0.976728948
0.500172433, 0.957332993, 0.432927606
